id,fragrance,house,family,notes,blurb,image,Masculine,Maturity,Freshness,Sweetness,Intensity,Formality,Time,Modern,Sexy,Luxury,Playful
p_acqua_di_parma_colonia,Acqua di Parma Colonia,Acqua di Parma,Citrus Aromatic,Bergamot; Lemon; Sweet Orange; Lavender; Rosemary; Damask Rose; Sandalwood; Vetiver,classic Italian colonia — citrus-rose สดสุภาพ เป็นดังไอหนุ่มอิตาลีที่เธอรัก,/bottles/acqua-di-parma.png,2,7,8,-3,4,7,5,2,4,7,-2
p_acqua_di_parma_merto_di_panaria,Acqua di Parma Merto di panaria,Acqua di Parma,Citrus Aromatic,Mandarin; Bergamot; Lentisk; Myrtle; Pink Pepper; Cedar; Patchouli; White Musk,,/bottles/acqua-di-parma.png,7,8,-3,0,9,8,-6,5,7,9,-3
p_acqua_di_parma_fico_di_amari,Acqua di Parma Fico di amari,Acqua di Parma,Citrus Floral,Bergamot; Lemon; Fig; Cyclamen; Cedarwood,,/bottles/acqua-di-parma.png,5,8,1,4,9,8,-5,5,7,9,-2
p_acqua_di_parma_fico_pandoro_di_silicio,Acqua di Parma Fico pandoro di silicio,Acqua di Parma,Citrus Aromatic,Bergamot; Fig Leaves; Pink Pepper; Cedar; Musk,,/bottles/acqua-di-parma.png,0,0,0,0,0,0,0,0,0,0,0
p_amouage_reflection_man,Amouage Reflection Man,Amouage,Floral Woody Musk,Pink Pepper; Rosemary; Petitgrain; Neroli; Jasmine; Orris; Sandalwood; Cedar; Amber,,/bottles/amouage-1.png,4,7,4,0,7,8,-1,6,6,9,-1
p_ariana_grande_cloud,Ariana Grande Cloud,Ariana Grande,Floral Gourmand,Lavender Blossom; Pear; Bergamot; Coconut; Praline; Vanilla Orchid; Cashmere Wood; Musk,,/bottles/ariana-grande.png,-7,-1,1,8,5,2,-1,7,4,4,6
p_azzaro_wanted,Azzaro Wanted,Azzaro,Aromatic Spicy,Lemon; Cardamom; Vetiver; Tonka Bean; Cedar; Amber,,/bottles/azzaro.png,7,4,4,2,6,4,-1,6,6,4,1
p_burberry_her_edp,Burberry Her EDP,Burberry,Floral Fruity Gourmand,Strawberry; Blackberry; Raspberry; Violet; Jasmine; Vanilla; Musk,,/bottles/burberry-1.png,-7,1,4,6,5,4,2,6,4,6,5
p_burberry_mr_burberry,Burberry Mr. Burberry,Burberry,Aromatic Fougère,Grapefruit; Cardamom; Tarragon; Birch Leaf; Nutmeg; Vetiver; Guaiac Wood; Cedar,,/bottles/burberry-1.png,6,4,5,-1,4,6,3,5,3,5,-1
p_bvlgari_aqva_pour_homme,Bvlgari Aqva Pour Homme,Bvlgari,Aquatic Aromatic,Petitgrain; Mandarin; Posidonia; Clary Sage; Santolina; Mineral Amber,,/bottles/bvlgari.png,6,4,8,-3,4,5,5,5,4,6,-1
p_bvlgari_pour_homme,Bvlgari Pour homme,Bvlgari,Floral Woody Musk,Bergamot; Darjeeling Tea; Pepper; Pomelo; Rosewood; Iris; Musk; Cedar,,/bottles/bvlgari.png,0,0,0,0,0,0,0,0,0,0,0
p_bvlgari_glacia_essense,Bvlgari Glacia essense,Bvlgari,Aquatic Aromatic,Frozen Mint; Aldehydes; Bergamot; Cedar; Mineral Amber; Musk,,/bottles/bvlgari.png,0,0,0,0,0,0,0,0,0,0,0
p_byredo_blibiotique,Byredo Blibiotique,Byredo,Floral Spicy,Peach; Plum; Violet; Peony; Patchouli; Vanilla; Leather,,/bottles/byredo.png,0,0,0,0,0,0,0,0,0,0,0
p_byredo_alto_astrals,Byredo Alto astrals,Byredo,Floral Woody,Saffron; Cardamom; Iris; Suede; Sandalwood; Musk,,/bottles/byredo.png,0,0,0,0,0,0,0,0,0,0,0
p_byredo_bal_d_afrique,Byredo Bal d'Afrique,Byredo,Citrus Floral,Bergamot; Lemon; Neroli; Marigold; Violet; Jasmine; Cedar; Vetiver; Musk,,/bottles/byredo.png,1,5,6,1,5,6,2,7,6,8,1
p_byredo_black_saffron,Byredo Black Saffron,Byredo,Woody Spicy,Saffron; Black Pepper; Pomegranate; Juniper Berry; Raspberry; Leather; Vetiver; Cashmere Wood,,/bottles/byredo.png,1,7,0,3,7,7,-3,7,7,8,-1
p_byredo_blanche,Byredo Blanche,Byredo,Floral Musk,Aldehydes; Pink Pepper; Rose; Peony; Sandalwood; White Musk,,/bottles/byredo.png,-3,4,6,0,5,7,4,8,5,8,0
p_byredo_gypsy_water,Byredo Gypsy Water,Byredo,Woody Aromatic,Bergamot; Lemon; Pepper; Juniper; Pine Needles; Incense; Sandalwood; Vanilla; Amber,,/bottles/byredo.png,2,4,5,3,5,5,1,7,5,8,1
p_byredo_mojave_ghost,Byredo Mojave Ghost,Byredo,Woody Floral Musk,Ambrette; Jamaican Nesberry; Magnolia; Sandalwood; Cedar; Chantilly Musk; Amber,,/bottles/byredo.png,0,6,4,2,5,6,1,8,6,8,0
p_calvin_klein_ck_one,Calvin Klein CK One,Calvin Klein,Citrus Aromatic,Bergamot; Lemon; Cardamom; Pineapple; Green Tea; Jasmine; Violet; Rose; Musk; Cedar,,/bottles/calvin-klein-1.png,0,1,8,-3,3,3,6,3,2,3,3
p_calvin_klein_ck_be,Calvin Klein CK be,Calvin Klein,Aromatic Floral,Mandarin; Bergamot; Lavender; Eucalyptus; Juniper; Magnolia; Peach; Sandalwood; Musk; Vanilla,,/bottles/calvin-klein-1.png,6,6,5,-2,4,6,3,2,3,4,-1
p_calvin_klein_ck_all,Calvin Klein CK all,Calvin Klein,Citrus Aromatic,Bergamot; Mandarin; Fig Leaf; Cedar; White Woods; Musk,,/bottles/calvin-klein-1.png,-5,5,1,5,7,5,-3,5,7,6,0
p_bleu_de_chanel,Bleu de Chanel,Chanel,Woody Aromatic,Grapefruit; Lemon; Mint; Pink Pepper; Ginger; Iso E Super; Cedar; Sandalwood; Labdanum,,/bottles/chanel-bleu-de-chanel.png,6,5,4,1,6,7,0,6,5,7,-2
p_chanel_allure_homme_sport,Chanel Allure homme sport,Chanel,Aromatic Aquatic,Mandarin; Aldehydes; Sea Notes; Pepper; Neroli; Cedar; White Musk; Tonka Bean,,/bottles/chanel-bleu-de-chanel.png,6,4,6,-3,5,6,3,6,3,6,-2
p_chanel_allure_homme_edition_blanche,Chanel Allure homme edition blanche,Chanel,Citrus Vanilla,Lemon; Bergamot; Cedar; Vanilla; Sandalwood; Vetiver; Musk,,/bottles/chanel-bleu-de-chanel.png,5,7,1,3,6,8,-3,5,6,8,-2
p_chanel_allure_sensuelle,Chanel Allure Sensuelle,Chanel,Floral Oriental,Mandarin; Bergamot; Pepper; Bulgarian Rose; Iris; Jasmine; Vanilla; Patchouli; Vetiver; Amber,,/bottles/chanel-coco-mademoiselle.png,-4,7,0,4,6,6,-4,4,7,8,-1
p_chanel_chance_eau_tendre,Chanel Chance Eau Tendre,Chanel,Floral Fruity,Grapefruit; Quince; Hyacinth; Jasmine; Iris; White Musk; Amber; Cedar,,/bottles/chanel-chance.png,-6,1,7,3,4,4,5,5,4,7,4
p_chanel_coco_mademoiselle_edp,Chanel Coco Mademoiselle EDP,Chanel,Chypre Floral,Orange; Bergamot; Mandarin; Rose; Jasmine; Litchi; Patchouli; Vetiver; Vanilla; White Musk,,/bottles/chanel-coco-mademoiselle.png,-6,5,3,4,6,6,-1,4,6,8,0
p_chanel_no_5_edp,Chanel No. 5 EDP,Chanel,Floral Aldehyde,Aldehydes; Neroli; Ylang-Ylang; Bergamot; Iris; May Rose; Jasmine; Sandalwood; Vetiver; Vanilla; Amber; Musk,,/bottles/chanel-no5.png,-7,8,2,0,7,8,-1,-2,6,9,-3
p_creed_aventus,Creed Aventus,Creed,Chypre Fruity,Pineapple; Bergamot; Apple; Black Currant; Birch; Patchouli; Rose; Jasmine; Musk; Oakmoss; Ambergris; Vanilla,,/bottles/creed-aventus.png,7,7,4,3,7,7,0,5,7,9,0
p_creed_aventus_for_her,Creed Aventus For Her,Creed,Chypre Fruity Floral,Egyptian Musk; Pink Pepper; Apple; Bergamot; Bulgarian Rose; Lily of the Valley; Sandalwood; Cassis,,/bottles/creed-aventus.png,-4,6,4,3,6,7,1,6,6,9,0
p_creed_green_irish_tweed,Creed Green Irish Tweed,Creed,Aromatic Fougère,Lemon Verbena; Iris; Violet Leaves; Sandalwood; Ambergris,,/bottles/creed-aventus.png,6,8,6,-2,5,8,4,2,5,9,-2
p_creed_milisime_imperial,Creed Milisime imperial,Creed,Aquatic Citrus,Mandarin; Bergamot; Sicilian Lemon; Sea Salt; Iris; Musk; Sandalwood,,/bottles/creed-aventus.png,5,7,5,0,6,8,1,5,6,9,-1
p_creed_silver_mountain_water,Creed Silver Mountain Water,Creed,Citrus Aromatic,Bergamot; Mandarin; Green Tea; Black Currant; Galbanum; Petitgrain; Sandalwood; Musk,,/bottles/creed-aventus.png,4,6,9,-3,4,7,6,6,4,9,0
p_davidoff_cool_water,Davidoff Cool Water,Davidoff,Aromatic Aquatic,Mint; Green Notes; Lavender; Coriander; Rosemary; Geranium; Neroli; Sandalwood; Cedar; Tobacco; Amber; Musk,,/bottles/davidoff.png,7,5,8,-3,4,5,5,1,3,3,-1
p_dior_homme_2020,Dior Homme (2020),Dior,Powdery Iris,Bergamot; Atlas Cedar; Iris; Vetiver; Patchouli; White Musk,,/bottles/dior-sauvage.png,4,6,4,0,5,7,1,7,5,7,-2
p_dior_homme_intense_2011,Dior Homme Intense (2011),Dior,Powdery Floral,Lavender; Iris; Ambrette; Pear; Vetiver; Cedar; Vanilla,,/bottles/dior-sauvage.png,4,8,1,2,6,8,-3,4,6,8,-3
p_dior_j_adore_edp,Dior J'adore EDP,Dior,White Floral,Pear; Melon; Magnolia; Peach; Mandarin; Bergamot; Jasmine; Lily of the Valley; Tuberose; Rose; Plum; Cedar; Musk; Vanilla; Blackberry,,/bottles/dior-jadore.png,-7,5,3,2,6,7,0,4,6,8,-1
p_dior_sauvage_edt,Dior Sauvage EDT,Dior,Aromatic Fougère,Bergamot; Sichuan Pepper; Lavender; Pink Pepper; Vetiver; Patchouli; Geranium; Elemi; Ambroxan; Cedar; Labdanum,,/bottles/dior-sauvage.png,8,2,4,-2,7,4,1,6,4,2,1
p_dior_sauvage_elixir,Dior Sauvage Elixir,Dior,Spicy Aromatic,Cinnamon; Nutmeg; Cardamom; Grapefruit; Lavender; Licorice; Sandalwood; Patchouli; Amber; Haitian Vetiver,,/bottles/dior-sauvage.png,8,6,-3,4,9,5,-6,6,7,6,-2
p_miss_dior_blooming_bouquet,Miss Dior Blooming Bouquet,Dior,Floral Fruity,Sicilian Mandarin; Calabrian Bergamot; Damask Rose; Peony; Apricot; White Musk,,/bottles/dior-miss-dior.png,-7,2,6,3,4,5,5,6,4,7,3
p_miss_dior_edp_2017,Miss Dior EDP (2017),Dior,Chypre Floral,Grapefruit; Mandarin; Pink Pepper; Damask Rose; Lily of the Valley; Iris; Patchouli; Sandalwood; Musk,,/bottles/dior-miss-dior.png,-6,4,4,3,6,6,0,6,6,7,1
p_gris_dior,Gris dior,Dior,Chypre Floral,Bergamot; Mandarin; Lemon; Tunisian Rose; Centifolia Rose; Patchouli; Iris; Musk,,/bottles/dior-sauvage.png,0,0,0,0,0,0,0,0,0,0,0
p_dior_lucky,Dior Lucky,Dior,Floral,Lily of the Valley; Damask Rose; Patchouli; White Musk,,/bottles/dior-sauvage.png,0,0,0,0,0,0,0,0,0,0,0
p_dior_rouge_trafalgar,Dior Rouge Trafalgar,Dior,Floral Fruity,Strawberry; Raspberry; Cherry; Black Currant; Pink Pepper; Iranian Galbanum; Sicilian Bergamot,,/bottles/dior-sauvage.png,0,0,0,0,0,0,0,0,0,0,0
p_dior_sakura,Dior Sakura,Dior,Floral Powdery,Sicilian Bergamot; Cherry Blossom; Damask Rose; White Musk,,/bottles/dior-sauvage.png,0,0,0,0,0,0,0,0,0,0,0
p_diptyque_do_son,Diptyque Do Son,Diptyque,White Floral,Tuberose; Orange Blossom; Iris; Pink Pepper; Rose; Jasmine; White Musk; Benzoin,,/bottles/diptyque.png,-4,5,5,1,5,6,4,7,5,8,1
p_diptyque_opheon,Diptyque Opheon,Diptyque,Woody Floral,Juniper Berries; Atlas Cedar; Tonka Bean; Jasmine; Violet; Powdery Notes,,/bottles/diptyque.png,-3,6,3,2,6,7,-1,7,7,8,-1
p_diptyque_fleur_de_peau,Diptyque Fleur de peau,Diptyque,Musk Floral,Aldehydes; Pink Pepper; Iris; Ambrette; Damask Rose; Musk,,/bottles/diptyque.png,0,5,2,6,5,6,0,7,6,8,1
p_diptyque_eau_rose,Diptyque Eau Rose,Diptyque,Floral,Bulgarian Rose; Turkish Rose; Bergamot; Litchi; Honey; Musk; Cedar,,/bottles/diptyque.png,-3,5,5,1,4,6,3,6,5,8,1
p_diptyque_l_ombre_dans_l_eau,Diptyque L'Ombre dans l'Eau,Diptyque,Green Floral,Bulgarian Rose; Black Currant Leaves; Rosewood,,/bottles/diptyque.png,-2,5,7,1,5,6,4,6,5,8,1
p_diptyque_philosykos,Diptyque Philosykos,Diptyque,Green Woody,Fig Leaves; Fig; Coconut; White Cedar,,/bottles/diptyque.png,0,5,6,2,5,6,3,7,5,8,1
p_diptyque_tam_dao,Diptyque Tam Dao,Diptyque,Woody,Sandalwood; Cedar; Cypress; Rosewood; Spices; Myrtle,,/bottles/diptyque.png,1,7,1,1,5,7,-1,6,5,8,-2
p_armani_acqua_di_gio,Armani Acqua di Gio,Giorgio Armani,Aquatic Aromatic,Lime; Lemon; Bergamot; Jasmine; Cyclamen; Hedione; Persimmon; White Musk; Cedar; Patchouli,,/bottles/armani-acqua-di-gio.png,6,4,8,-3,5,5,5,4,4,5,-1
p_armani_acqua_di_gio_profumo,Armani Acqua di Gio Profumo,Giorgio Armani,Aquatic Woody,Bergamot; Marine Notes; Geranium; Sage; Rosemary; Patchouli; Incense,,/bottles/armani-acqua-di-gio-profumo.png,7,6,5,-3,6,7,-1,5,5,7,-2
